Mean Score,Participant Scores,True Label,Predicted Label
_,_,50.0,1.7793401
_,_,50.0,1.4691466
_,_,50.0,1.5847474
_,_,50.0,1.1950047
_,_,50.0,1.5563989
_,_,148.75029,2.0793357
_,_,150.0,1.502002
_,_,150.0,2.1206934
_,_,150.0,1.9341186
_,_,150.0,1.1777829
_,_,150.0,1.8180763
_,_,150.0,1.0862345
_,_,150.0,1.4218105
_,_,150.0,1.8661838
_,_,150.0,1.3150442
_,_,100.624855,1.2496375
_,_,100.0,1.9542665
_,_,100.0,1.493241
_,_,100.0,1.4790679
_,_,100.0,1.823465
_,_,100.0,1.9856887
_,_,100.0,1.5008497
_,_,100.0,1.4468442
_,_,100.0,1.8574841
_,_,100.0,2.0023813
_,_,100.0,1.5065011
_,_,100.0,0.931074
_,_,99.37881,1.8468941
_,_,50.0,1.8784509
_,_,50.0,1.4436514
_,_,50.0,1.2863144
_,_,50.0,1.2777016
_,_,50.0,1.4630697
_,_,50.0,1.521064
_,_,50.0,1.6204817
_,_,50.0,1.6179808
_,_,50.0,1.308024
_,_,50.0,1.7219213
_,_,50.0,1.974687
_,_,50.0,1.6826514
_,_,51.24239,1.7988343
_,_,150.0,2.0107512
_,_,150.0,1.999751
_,_,150.0,1.80542
_,_,150.0,1.9604156
_,_,150.0,0.93887866
_,_,150.0,1.3615105
_,_,150.0,1.3359361
_,_,150.0,2.035181
_,_,150.0,1.6910628
_,_,149.37881,1.561299
_,_,100.0,1.8153974
_,_,100.0,1.2118835
_,_,100.0,2.4783103
_,_,100.0,1.5829958
_,_,100.0,2.1507885
_,_,100.0,1.7279847
_,_,100.0,1.631229
_,_,100.0,1.609875
_,_,100.0,1.6403
_,_,100.0,2.2588475
_,_,100.0,1.9209547
_,_,100.0,1.7542197
_,_,150.0,1.786441
_,_,150.0,2.6120017
_,_,150.0,0.72385514
_,_,150.0,1.6414956
_,_,150.0,1.534996
_,_,150.0,1.6169469
_,_,51.24971,1.4360423
_,_,50.0,1.7118737
_,_,50.0,1.7132498
_,_,50.0,1.8843378
_,_,50.0,2.282112
_,_,50.0,1.8237692
_,_,50.0,1.7533833
_,_,50.0,1.4313943
_,_,50.0,2.2594316
_,_,50.0,1.4791489
_,_,50.0,1.5520307
_,_,50.0,0.5743461
_,_,50.0,1.7610348
_,_,99.375145,1.8402368
_,_,100.0,1.049262
_,_,100.0,1.5221244
_,_,100.0,1.7632121
_,_,100.0,1.0900434
_,_,100.0,1.2369177
_,_,100.0,2.0495718
_,_,100.0,2.105934
_,_,100.0,1.6767485
_,_,100.0,1.2787676
_,_,100.0,1.9444538
_,_,100.0,1.5807288
_,_,98.757614,1.3369521
_,_,0.0,0.774352
_,_,0.0,2.0042646
_,_,49.375145,1.7299124
_,_,50.0,1.1688743
_,_,50.0,1.6831874
_,_,50.0,1.3982794
_,_,50.0,1.5448449
_,_,50.0,2.378653
_,_,50.0,1.2569507
_,_,50.0,2.2484536
_,_,50.0,1.0803573
_,_,50.0,1.7848699
_,_,50.0,1.4686608
_,_,50.0,1.4220856
_,_,50.0,1.7225806
_,_,50.0,1.5169808
_,_,50.0,2.106065
_,_,148.75029,1.8778459
_,_,150.0,2.0066261
_,_,150.0,2.2189727
_,_,150.0,2.0941396
_,_,150.0,1.2576339
_,_,150.0,1.7394539
_,_,150.0,1.8847828
_,_,150.0,2.1676497
_,_,150.0,1.7789623
_,_,150.0,1.8599797
_,_,100.624855,1.8591554
_,_,100.0,1.1759721
_,_,100.0,1.5284625
_,_,100.0,1.9269166
_,_,100.0,1.4712005
_,_,100.0,1.3238305
_,_,100.0,1.4716587
_,_,100.0,2.115766
_,_,100.0,1.0836118
_,_,100.0,1.2791435
_,_,100.0,1.6043746
_,_,100.0,2.040817
_,_,99.37881,1.5533894
_,_,50.0,0.99549425
_,_,50.0,1.2985504
_,_,50.0,1.540628
_,_,50.0,2.0707297
_,_,50.0,2.370459
_,_,50.0,1.751453
_,_,50.0,1.5452802
_,_,50.0,1.483453
_,_,50.0,1.5985899
_,_,50.0,1.7618904
_,_,50.0,1.7730272
_,_,50.0,1.968948
_,_,50.0,2.0345616
_,_,50.0,1.6961813
_,_,51.24239,1.6079887
_,_,150.0,1.0968796
_,_,150.0,1.4000373
_,_,150.0,1.6512653
_,_,150.0,1.436227
_,_,150.0,1.5058461
_,_,150.0,1.6332777
_,_,150.0,1.6196566
_,_,150.0,1.5680501
_,_,150.0,1.5446931
_,_,149.37881,1.6552577
_,_,100.0,1.9096767
_,_,100.0,1.8804735
_,_,100.0,1.5833075
_,_,100.0,1.7889129
_,_,100.0,2.717166
_,_,100.0,1.5530837
_,_,100.0,1.4519551
_,_,100.0,2.1285005
_,_,100.0,1.5784578
_,_,100.0,1.8728242
_,_,100.0,1.9966763
_,_,100.0,1.3470798
_,_,149.37515,1.4877541
_,_,150.0,1.7456615
_,_,150.0,1.7500544
_,_,150.0,1.923414
_,_,150.0,1.5850359
_,_,150.0,1.4175522
_,_,150.0,1.5599071
_,_,51.24971,2.150413
_,_,50.0,1.6572574
_,_,50.0,1.8214264
_,_,50.0,1.2345386
_,_,50.0,1.5598156
_,_,50.0,1.2276763
_,_,50.0,1.8692195
_,_,50.0,1.3861756
_,_,50.0,1.9345481
_,_,50.0,1.4128511
_,_,50.0,1.9108442
_,_,50.0,1.9888549
_,_,50.0,1.9668419
_,_,50.0,2.349807
_,_,50.0,1.3739576
_,_,99.375145,1.587664
_,_,100.0,2.2034235
_,_,100.0,1.2995268
_,_,100.0,1.9549317
_,_,100.0,1.6974685
_,_,100.0,1.3076012
_,_,100.0,1.3813182
_,_,100.0,1.6781186
_,_,100.0,1.4335306
_,_,100.0,1.3082905
_,_,100.0,1.0646306
_,_,98.757614,1.5395169
_,_,0.0,1.523787
_,_,0.0,1.6290399
_,_,49.375145,2.4436214
_,_,50.0,1.1363082
_,_,50.0,1.5286889
_,_,50.0,1.8364979
_,_,50.0,2.0483768
_,_,50.0,1.9624887
_,_,50.0,1.9213972
_,_,50.0,2.117241
_,_,50.0,1.121518
_,_,50.0,1.9830762
_,_,50.0,1.6482085
_,_,50.0,1.5430903
_,_,50.0,1.9829769
_,_,50.0,1.8358607
_,_,50.0,2.2257278
_,_,148.75029,2.2479143
_,_,150.0,1.8784386
_,_,150.0,1.1358252
_,_,150.0,1.3533218
_,_,150.0,1.5479752
_,_,150.0,2.076847
_,_,150.0,1.9598956
_,_,150.0,1.8474709
_,_,150.0,1.7045742
_,_,150.0,1.2319242
_,_,100.624855,2.0415385
_,_,100.0,2.0110369
_,_,100.0,1.481441
_,_,100.0,1.1002976
_,_,100.0,1.4627239
_,_,100.0,1.5778145
_,_,100.0,2.1758175
_,_,100.0,1.6608738
_,_,100.0,1.8855225
_,_,100.0,2.0568461
_,_,100.0,1.5096036
_,_,99.37881,1.1948688
_,_,50.0,2.391743
_,_,50.0,1.5540675
_,_,50.0,1.8880508
_,_,50.0,1.4692653
_,_,50.0,1.6272995
_,_,50.0,1.7518482
_,_,50.0,2.16355
_,_,50.0,1.471951
_,_,50.0,1.857948
_,_,50.0,1.5911642
_,_,50.0,1.5494664
_,_,50.0,1.3417011
_,_,50.0,1.5094049
_,_,50.0,2.3946629
_,_,51.24239,1.7386249
_,_,150.0,1.5883875
_,_,150.0,1.4701177
_,_,150.0,1.0769192
_,_,150.0,1.4057305
_,_,150.0,1.6275314
_,_,150.0,1.3909285
_,_,150.0,1.8947463
_,_,150.0,1.7541932
_,_,150.0,1.9114698
_,_,149.37881,1.5544708
_,_,100.0,1.9089781
_,_,100.0,1.8220564
_,_,100.0,1.8817225
_,_,100.0,1.8961014
_,_,100.0,1.7777969
_,_,100.0,1.5038288
_,_,100.0,1.8775157
_,_,100.0,1.8562242
_,_,100.0,1.4541249
_,_,100.0,1.3463416
_,_,150.0,1.7593917
_,_,150.0,1.551095
_,_,150.0,1.6055857
_,_,150.0,1.7321438
_,_,150.0,1.5985218
_,_,150.0,2.1234767
_,_,150.0,1.4789044
_,_,150.0,1.6404581
_,_,150.0,1.8066965
_,_,51.24971,1.4775854
_,_,50.0,1.4221897
_,_,50.0,1.4478263
_,_,50.0,1.9158324
_,_,50.0,2.0718727
_,_,50.0,2.1721652
_,_,50.0,1.5695488
_,_,50.0,1.6911622
_,_,50.0,1.9871311
_,_,50.0,1.8002135
_,_,50.0,1.5829121
_,_,50.0,2.2013874
_,_,50.0,0.9886774
_,_,50.0,1.9371204
_,_,99.375145,1.9627687
_,_,100.0,1.7014151
_,_,100.0,1.090196
_,_,100.0,2.159254
_,_,100.0,1.4111396
_,_,100.0,1.2869307
_,_,100.0,1.6585635
_,_,100.0,1.7412236
_,_,100.0,1.5141356
_,_,100.0,2.1945336
_,_,100.0,1.8251389
_,_,100.0,1.3891981
_,_,98.757614,2.0489054
_,_,0.0,1.9193738
_,_,0.0,1.7021948
_,_,49.375145,1.7872353
_,_,50.0,1.9232658
_,_,50.0,1.394182
_,_,50.0,1.8422084
_,_,50.0,1.7454579
_,_,50.0,2.05156
_,_,50.0,1.3388556
_,_,50.0,1.531055
_,_,50.0,1.3112296
_,_,50.0,2.255477
_,_,50.0,2.0037467
_,_,50.0,1.5509045
_,_,50.0,1.1435858
_,_,50.0,1.8085132
_,_,50.0,1.6446744
_,_,148.75029,1.7634937
_,_,150.0,2.0999818
_,_,150.0,1.9305779
_,_,150.0,1.9664104
_,_,150.0,1.9161843
_,_,150.0,1.4938523
_,_,150.0,1.5498209
_,_,150.0,1.880484
_,_,150.0,2.5910277
_,_,150.0,1.5984524
_,_,100.624855,1.5768915
_,_,100.0,2.14399
_,_,100.0,1.8424313
_,_,100.0,1.871411
_,_,100.0,2.170535
_,_,100.0,2.0800633
_,_,100.0,1.6357822
_,_,100.0,1.7017825
_,_,100.0,1.3446821
_,_,100.0,1.4174263
_,_,99.37881,1.915012
_,_,50.0,2.0528107
_,_,50.0,1.9543045
_,_,50.0,1.8474623
_,_,50.0,1.58634
_,_,50.0,1.7975339
_,_,50.0,1.5047007
_,_,50.0,1.3052284
_,_,50.0,1.801774
_,_,50.0,1.5486829
_,_,50.0,1.8237226
_,_,50.0,1.6885629
_,_,50.0,2.081657
_,_,50.0,1.6533493
_,_,51.24239,1.2458316
_,_,150.0,1.490842
_,_,150.0,1.4601973
_,_,150.0,2.3117492
_,_,150.0,1.5877885
_,_,150.0,1.5903457
_,_,150.0,2.4021175
_,_,150.0,1.8636503
_,_,150.0,1.9442468
_,_,149.37881,2.1132357
_,_,100.0,2.0375736
_,_,100.0,1.9836808
_,_,100.0,1.89446
_,_,100.0,1.9683924
_,_,100.0,1.8457778
_,_,100.0,1.7754673
_,_,100.0,1.4412329
_,_,100.0,1.7020139
_,_,100.0,1.7670646
_,_,100.0,1.8099312
_,_,100.0,1.5285659
_,_,100.0,1.840514
_,_,149.37515,1.5800414
_,_,150.0,1.9067017
_,_,150.0,1.8959018
_,_,150.0,2.1441705
_,_,150.0,1.1353757
_,_,150.0,2.1802402
_,_,150.0,2.0560346
_,_,150.0,1.5959121
_,_,150.0,1.5428507
_,_,50.0,2.1133006
_,_,50.0,1.7160792
_,_,50.0,1.8753436
_,_,50.0,1.2053182
_,_,50.0,1.721719
_,_,50.0,1.5087233
_,_,50.0,1.4018987
_,_,50.0,1.6197649
_,_,50.0,1.7637607
_,_,50.0,1.7695055
_,_,50.0,1.6661285
_,_,50.0,2.0269089
_,_,99.375145,1.5734863
_,_,100.0,1.7588251
_,_,100.0,1.960721
_,_,100.0,1.0831181
_,_,100.0,1.7442352
_,_,100.0,1.2271358
_,_,100.0,2.2379527
_,_,100.0,1.2546741
_,_,100.0,2.0827897
_,_,100.0,1.5043488
_,_,100.0,2.1499834
_,_,100.0,1.4034268
_,_,0.0,1.5099375
_,_,0.0,1.3100115
_,_,49.375145,2.1234648
_,_,50.0,1.3176893
_,_,50.0,2.0978155
_,_,50.0,1.5267833
_,_,50.0,2.4174695
_,_,50.0,1.5346957
_,_,50.0,1.3632218
_,_,50.0,1.1927246
_,_,50.0,1.6630163
_,_,50.0,1.8594887
_,_,50.0,1.1141391
_,_,50.0,1.8493685
_,_,50.0,1.5150807
_,_,148.75029,1.139845
_,_,150.0,1.6096039
_,_,150.0,1.218908
_,_,150.0,2.0585372
_,_,150.0,1.2621917
_,_,150.0,1.6277202
_,_,150.0,1.4788611
_,_,150.0,0.71004313
_,_,150.0,1.0671539
_,_,150.0,1.742791
_,_,100.624855,0.7144582
_,_,100.0,1.580557
_,_,100.0,1.452143
_,_,100.0,1.3329542
_,_,100.0,1.7478995
_,_,100.0,1.8369952
_,_,100.0,1.5665598
_,_,100.0,1.2498102
_,_,100.0,2.0682063
_,_,100.0,1.4454032
_,_,50.0,1.6326191
_,_,50.0,1.7158453
_,_,50.0,1.6475936
_,_,50.0,1.3932813
_,_,50.0,1.5009745
_,_,50.0,1.7437465
_,_,50.0,1.5689241
_,_,50.0,1.6419784
_,_,50.0,1.1941808
_,_,50.0,1.8479893
_,_,50.0,2.1287956
_,_,50.0,1.5406886
_,_,51.24239,1.6882972
_,_,150.0,1.2997879
_,_,150.0,1.6293689
_,_,150.0,1.8234074
_,_,150.0,1.5891684
_,_,150.0,1.0388504
_,_,150.0,1.9063534
_,_,150.0,1.9377073
_,_,150.0,1.4316982
_,_,150.0,1.5002258
_,_,149.37881,2.0866299
_,_,100.0,1.6014894
_,_,100.0,1.5861665
_,_,100.0,1.3621587
_,_,100.0,2.258467
_,_,100.0,2.0962994
_,_,100.0,1.5705813
_,_,100.0,1.6649486
_,_,100.0,1.2006228
_,_,100.0,1.3997462
_,_,100.0,1.1505574
_,_,100.0,1.240203
_,_,149.37515,0.7981745
_,_,150.0,2.5414968
_,_,150.0,1.8799633
_,_,150.0,1.2634113
_,_,150.0,1.5443475
_,_,150.0,1.4471153
_,_,150.0,1.0442171
_,_,150.0,2.1176217
_,_,150.0,1.7445568
_,_,150.0,1.7615695
_,_,51.24971,1.7874757
_,_,50.0,1.868017
_,_,50.0,1.9206226
_,_,50.0,1.6950172
_,_,50.0,1.0362492
_,_,50.0,1.7815372
_,_,50.0,2.4937496
_,_,50.0,1.6464366
_,_,50.0,1.147131
_,_,50.0,2.2714942
_,_,99.375145,1.6192136
_,_,100.0,1.6897976
_,_,100.0,2.2521403
_,_,100.0,1.460731
_,_,100.0,1.6102341
_,_,100.0,1.7404386
_,_,100.0,1.2906873
_,_,100.0,1.6523393
_,_,100.0,1.05628
_,_,100.0,2.1339216
_,_,100.0,1.5649068
_,_,100.0,2.0060666
_,_,98.757614,1.5481791
_,_,0.0,1.2694808
_,_,0.0,1.1670022
_,_,49.375145,2.130213
_,_,50.0,1.8923771
_,_,50.0,1.444795
_,_,50.0,1.6677984
_,_,50.0,1.4495431
_,_,50.0,1.7886908
_,_,50.0,1.5971107
_,_,50.0,1.948233
_,_,50.0,1.7254674
_,_,50.0,1.904438
_,_,50.0,1.30807
_,_,50.0,1.7279835
_,_,148.75029,1.4143053
_,_,150.0,1.8592422
_,_,150.0,1.9547123
_,_,150.0,1.6854978
_,_,150.0,1.7781607
_,_,150.0,1.882998
_,_,150.0,1.4747772
_,_,150.0,2.1591802
_,_,150.0,1.4484315
_,_,150.0,1.7464527
_,_,100.624855,1.7435828
_,_,100.0,1.6769522
_,_,100.0,2.130171
_,_,100.0,1.4252231
_,_,100.0,1.3485985
_,_,100.0,1.9516268
_,_,100.0,2.0229685
_,_,100.0,2.0609713
_,_,99.37881,2.2309074
_,_,50.0,2.5038276
_,_,50.0,1.059198
_,_,50.0,1.7815219
_,_,50.0,1.9669094
_,_,50.0,1.7263454
_,_,50.0,1.9256603
_,_,50.0,1.7764277
_,_,50.0,2.2611914
_,_,50.0,1.7983081
_,_,50.0,1.1600634
_,_,50.0,2.1833987
_,_,51.24239,1.6290756
_,_,150.0,1.2451919
_,_,150.0,1.589356
_,_,150.0,1.7549683
_,_,150.0,1.7116929
_,_,150.0,1.6548903
_,_,150.0,1.5619278
_,_,150.0,1.6061914
_,_,149.37881,1.7745197
_,_,100.0,1.7700149
_,_,100.0,2.0988543
_,_,100.0,1.4889188
_,_,100.0,1.5772483
_,_,100.0,1.6792458
_,_,150.0,1.8287845
_,_,150.0,1.2126215
_,_,150.0,1.2642199
_,_,150.0,1.1599137
_,_,150.0,1.6269052
_,_,150.0,1.0436883
_,_,150.0,1.2639952
_,_,51.24971,1.5463709
_,_,50.0,1.3084246
_,_,50.0,1.6680373
_,_,50.0,1.3919145
_,_,50.0,1.6291348
_,_,50.0,1.3360435
_,_,50.0,1.6124169
_,_,50.0,1.0351509
_,_,50.0,1.6265959
_,_,50.0,2.3118677
_,_,50.0,1.9975963
_,_,50.0,1.3218628
_,_,50.0,1.4669921
_,_,99.375145,1.7089611
_,_,100.0,1.2982986
_,_,100.0,1.1663069
_,_,100.0,1.4397422
_,_,100.0,1.4906358
_,_,100.0,1.6727628
_,_,100.0,1.6614817
_,_,100.0,1.2117734
_,_,100.0,1.507578
_,_,100.0,1.9042947
_,_,100.0,1.935507
_,_,100.0,1.4745815
_,_,98.757614,1.770843
_,_,0.0,2.097017
_,_,0.0,1.6067016
_,_,49.375145,1.017261
_,_,50.0,1.2360601
_,_,50.0,1.5676711
_,_,50.0,2.4066105
_,_,50.0,2.2909153
_,_,50.0,1.5308883
_,_,50.0,1.8653443
_,_,50.0,1.5034134
_,_,50.0,2.0837731
_,_,50.0,1.7198977
_,_,50.0,1.9481074
_,_,50.0,1.5662937
_,_,50.0,2.1079586
_,_,50.0,2.0157168
_,_,50.0,1.4481401
_,_,148.75029,1.6619731
_,_,150.0,2.7977486
_,_,150.0,1.9086115
_,_,150.0,1.4870764
_,_,150.0,2.1843946
_,_,150.0,1.9100378
_,_,150.0,1.8086307
_,_,150.0,1.705552
_,_,150.0,1.6688586
_,_,150.0,1.9478652
_,_,100.624855,2.142324
_,_,100.0,2.0255187
_,_,100.0,1.7824112
_,_,100.0,2.1001103
_,_,100.0,2.3623927
_,_,100.0,2.0601132
_,_,100.0,2.1521173
_,_,100.0,1.5777878
_,_,100.0,1.239425
_,_,100.0,2.1056144
_,_,100.0,1.959235
_,_,99.37881,0.6185017
_,_,50.0,1.5595828
_,_,50.0,1.4230607
_,_,50.0,1.642376
_,_,50.0,1.5648195
_,_,50.0,1.9864143
_,_,50.0,1.9722656
_,_,50.0,1.9037814
_,_,50.0,1.6804218
_,_,50.0,2.357946
_,_,50.0,1.8139867
_,_,50.0,1.8075856
_,_,50.0,1.7588422
_,_,50.0,1.8039855
_,_,51.24239,2.0861943
_,_,150.0,1.4591725
_,_,150.0,1.2389011
_,_,150.0,1.89052
_,_,150.0,2.538415
_,_,150.0,1.2508066
_,_,149.37881,1.5219259
_,_,100.0,1.7908877
_,_,100.0,2.1781096
_,_,100.0,1.6101474
_,_,100.0,1.1452875
_,_,100.0,1.5552636
_,_,100.0,1.757441
_,_,100.0,1.998318
_,_,100.0,1.2729307
_,_,100.0,1.5638295
_,_,149.37515,1.9219407
_,_,150.0,1.9795281
_,_,150.0,1.3735216
_,_,150.0,1.4413407
_,_,150.0,2.037613
_,_,150.0,1.4783131
_,_,150.0,2.4617443
_,_,150.0,2.298485
_,_,150.0,1.4703051
_,_,51.24971,2.434145
_,_,50.0,1.9756975
_,_,50.0,2.0673423
_,_,50.0,0.8919601
_,_,50.0,2.1183429
_,_,50.0,1.8741838
_,_,50.0,1.6771722
_,_,50.0,2.033557
_,_,50.0,1.7348642
_,_,50.0,1.9952164
_,_,50.0,1.3278942
_,_,50.0,1.512521
_,_,50.0,1.2586889
_,_,99.375145,2.1619325
_,_,100.0,2.196311
_,_,100.0,1.5131135
_,_,100.0,1.3303815
_,_,100.0,1.5509777
_,_,100.0,1.7414266
_,_,100.0,1.140018
_,_,100.0,1.8835251
_,_,100.0,1.8375567
_,_,100.0,1.5814219
_,_,100.0,2.1525123
_,_,100.0,1.639667
_,_,98.757614,2.3682027
_,_,0.0,2.1196308
_,_,0.0,1.3820632
_,_,49.375145,2.011012
_,_,50.0,1.6402344
_,_,50.0,1.4208404
_,_,50.0,1.748366
_,_,50.0,1.809542
_,_,50.0,1.3878678
_,_,50.0,1.2902411
_,_,50.0,2.2083092
_,_,50.0,2.0896273
_,_,50.0,2.6179628
_,_,50.0,2.202807
_,_,50.0,1.7227798
_,_,50.0,1.65372
_,_,50.0,1.3387052
_,_,50.0,1.7905339
_,_,148.75029,1.2054485
_,_,150.0,2.8055131
_,_,150.0,2.0516226
_,_,150.0,1.2177578
_,_,150.0,1.4697366
_,_,150.0,2.4694967
_,_,150.0,2.3788702
_,_,150.0,2.7348416
_,_,150.0,2.1540647
_,_,150.0,2.3824916
_,_,100.624855,1.1832539
_,_,100.0,2.0167193
_,_,100.0,1.537635
_,_,100.0,2.1292958
_,_,100.0,1.7139187
_,_,100.0,2.1747675
_,_,100.0,2.0520418
_,_,100.0,2.0331929
_,_,100.0,2.0000703
_,_,100.0,1.1482425
_,_,100.0,2.0652971
_,_,100.0,2.2300441
_,_,99.37881,1.5824823
_,_,50.0,2.025108
_,_,50.0,1.8078759
_,_,50.0,1.3101723
_,_,50.0,2.015627
_,_,50.0,1.3689622
_,_,50.0,2.1404867
_,_,50.0,1.6220396
_,_,50.0,2.2978318
_,_,50.0,1.1698749
_,_,50.0,1.6544479
_,_,50.0,1.3994763
_,_,50.0,1.5447438
_,_,50.0,1.4452035
_,_,50.0,1.8492295
_,_,51.24239,1.9232061
_,_,150.0,1.9134872
_,_,150.0,1.8771057
_,_,150.0,2.0157063
_,_,150.0,1.7061132
_,_,150.0,1.5622452
_,_,150.0,2.0779028
_,_,150.0,2.035449
_,_,150.0,1.6207476
_,_,150.0,1.6114371
_,_,149.37881,1.9189659
_,_,100.0,1.9495759
_,_,100.0,1.8037271
_,_,100.0,1.902227
_,_,100.0,1.9458346
_,_,100.0,1.973115
_,_,100.0,1.5775485
_,_,100.0,1.80138
_,_,100.0,1.6853724
_,_,100.0,2.3768437
_,_,100.0,2.3519363
_,_,100.0,1.8947941
_,_,100.0,2.106814
_,_,149.37515,2.2460668
_,_,150.0,1.7311587
_,_,150.0,2.104406
_,_,150.0,1.8537233
_,_,150.0,2.0394614
_,_,150.0,1.9194605
_,_,150.0,2.1772363
_,_,150.0,2.0907214
_,_,150.0,1.9151604
_,_,150.0,1.8848493
_,_,51.24971,1.0568068
_,_,50.0,1.8235033
_,_,50.0,1.974716
_,_,50.0,1.3488492
_,_,50.0,1.4699024
_,_,50.0,2.0459456
_,_,50.0,1.7859476
_,_,50.0,0.9314561
_,_,50.0,2.1638398
_,_,50.0,2.0519574
_,_,50.0,1.6987672
_,_,50.0,2.294213
_,_,50.0,1.8890966
_,_,50.0,1.9240705
_,_,50.0,1.260417
_,_,99.375145,2.024063
_,_,100.0,1.9796523
_,_,100.0,1.8056883
_,_,100.0,2.0289683
_,_,100.0,1.8182735
_,_,100.0,1.3976319
_,_,100.0,2.0744672
_,_,100.0,2.1479433
_,_,100.0,2.3425078
_,_,100.0,2.2928863
_,_,100.0,2.380559
_,_,98.757614,2.0553916
_,_,0.0,1.9456956
_,_,0.0,0.9335812
_,_,50.0,2.1772363
_,_,50.0,2.6853771
_,_,50.0,1.9417973
_,_,50.0,1.4928573
_,_,50.0,2.399067
_,_,50.0,2.2463062
_,_,50.0,2.3647952
_,_,50.0,1.435414
_,_,50.0,2.1914942
_,_,50.0,2.455059
_,_,50.0,2.1665828
_,_,50.0,2.8332508
_,_,50.0,1.6378747
_,_,50.0,2.6815822
_,_,148.75029,2.3870392
_,_,150.0,1.3455727
_,_,150.0,2.224157
_,_,150.0,2.6726882
_,_,150.0,1.456459
_,_,150.0,2.308352
_,_,150.0,2.4801147
_,_,150.0,2.4640262
_,_,150.0,2.6421177
_,_,150.0,2.755611
_,_,100.624855,1.5888596
_,_,100.0,2.4399245
_,_,100.0,2.2174554
_,_,100.0,2.2096848
_,_,100.0,1.8809443
_,_,100.0,2.8821843
_,_,100.0,1.940107
_,_,100.0,1.9171137
_,_,100.0,2.6589608
_,_,100.0,2.0716658
_,_,100.0,1.6546785
_,_,100.0,2.1039937
_,_,50.0,3.1793754
_,_,50.0,1.2432133
_,_,50.0,2.3433797
_,_,50.0,1.9536788
_,_,50.0,2.0258722
_,_,50.0,1.8987652
_,_,50.0,1.7020895
_,_,50.0,2.048366
_,_,50.0,2.3960772
_,_,50.0,2.2328537
_,_,50.0,2.1451058
_,_,50.0,1.7867166
_,_,50.0,2.2143397
_,_,50.0,1.4865129
_,_,51.24239,2.1224048
_,_,150.0,2.332123
_,_,150.0,1.3705319
_,_,150.0,2.1083376
_,_,150.0,3.0559607
_,_,150.0,2.0499074
_,_,150.0,1.9792516
_,_,150.0,2.5279515
_,_,150.0,1.9611169
_,_,149.37881,2.0899413
_,_,100.0,1.9467379
_,_,100.0,2.6481018
_,_,100.0,2.285708
_,_,100.0,2.4564211
_,_,100.0,2.1592336
_,_,100.0,1.6216018
_,_,100.0,1.994411
_,_,100.0,2.163528
_,_,100.0,2.460337
_,_,100.0,2.2594695
_,_,100.0,2.3144271
_,_,100.0,1.1797093
_,_,149.37515,3.332695
_,_,150.0,2.212971
_,_,150.0,1.9494495
_,_,150.0,2.6809187
_,_,150.0,1.909993
_,_,150.0,2.6059418
_,_,150.0,2.524559
_,_,150.0,1.8928736
_,_,150.0,1.9080372
_,_,51.24971,1.5244772
_,_,50.0,2.3215106
_,_,50.0,1.9787141
_,_,50.0,2.5946708
_,_,50.0,2.495338
_,_,50.0,2.2464314
_,_,50.0,2.1144195
_,_,50.0,2.441238
_,_,50.0,2.7064316
_,_,50.0,2.5133502
_,_,50.0,2.4201972
_,_,50.0,2.4537997
_,_,50.0,2.1763241
_,_,50.0,1.2561129
_,_,50.0,2.7360055
_,_,99.375145,2.5328305
_,_,100.0,2.2651174
_,_,100.0,2.7148929
_,_,100.0,2.5226626
_,_,100.0,2.3395946
_,_,100.0,1.7518159
_,_,100.0,1.4637713
_,_,100.0,2.4845564
_,_,100.0,2.8514411
_,_,100.0,2.1497166
_,_,100.0,1.6231189
_,_,100.0,1.835305
_,_,98.757614,2.2158403
_,_,0.0,1.9820894
_,_,0.0,1.9296604
_,_,49.375145,2.070103
_,_,50.0,2.4848251
_,_,50.0,1.3869072
_,_,50.0,2.5178454
_,_,50.0,2.4660754
_,_,50.0,1.4992684
_,_,50.0,2.3313677
_,_,50.0,2.661651
_,_,50.0,2.1134937
_,_,50.0,2.534541
_,_,50.0,2.052798
_,_,50.0,2.193567
_,_,50.0,1.1701323
_,_,50.0,1.5219917
_,_,50.0,1.5338438
_,_,148.75029,2.1602578
_,_,150.0,2.0820098
_,_,150.0,2.6909864
_,_,150.0,2.7452736
_,_,150.0,2.5246606
_,_,150.0,2.070028
_,_,150.0,2.317624
_,_,150.0,1.8071368
_,_,150.0,2.0762694
_,_,150.0,2.2328484
_,_,100.624855,1.9753654
_,_,100.0,1.8310984
_,_,100.0,1.6172737
_,_,100.0,2.0674937
_,_,100.0,2.325647
_,_,100.0,1.4394106
_,_,100.0,1.5740305
_,_,100.0,2.287171
_,_,100.0,1.6658889
_,_,100.0,1.2953439
_,_,100.0,1.9625804
_,_,100.0,2.6687756
_,_,99.37881,1.7238263
_,_,50.0,2.1381066
_,_,50.0,2.6311889
_,_,50.0,2.018764
_,_,50.0,1.777658
_,_,50.0,1.2852842
_,_,50.0,2.0110083
_,_,50.0,2.3281908
_,_,50.0,2.4668143
_,_,50.0,1.901003
_,_,50.0,1.0916615
_,_,50.0,2.1649768
_,_,50.0,2.3031578
_,_,50.0,2.7643144
_,_,51.24239,2.0471284
_,_,150.0,2.1433709
_,_,150.0,1.3881681
_,_,150.0,0.8853866
_,_,150.0,1.6070733
_,_,150.0,2.5226572
_,_,150.0,2.2510931
