Mean Score,Participant Scores,True Label,Predicted Label
_,_,50.0,120.84529
_,_,99.375145,91.31065
_,_,100.0,96.56382
_,_,100.0,68.826
_,_,100.0,106.57241
_,_,100.0,114.46805
_,_,100.0,114.82666
_,_,100.0,106.01615
_,_,100.0,101.92137
_,_,100.0,121.63457
_,_,100.0,122.70118
_,_,100.0,75.49655
_,_,98.757614,77.509445
_,_,0.0,86.318825
_,_,0.0,92.33679
_,_,49.375145,75.58487
_,_,50.0,84.65337
_,_,50.0,61.423264
_,_,50.0,87.13335
_,_,50.0,55.017914
_,_,50.0,83.93305
_,_,50.0,78.668846
_,_,50.0,87.52815
_,_,50.0,82.720665
_,_,50.0,84.090576
_,_,50.0,48.52245
_,_,50.0,85.2336
_,_,50.0,89.456024
_,_,50.0,92.69446
_,_,50.0,103.92182
_,_,148.75029,88.41052
_,_,150.0,85.90738
_,_,150.0,102.12322
_,_,150.0,145.43166
_,_,150.0,104.970055
_,_,150.0,62.33113
_,_,150.0,81.98261
_,_,150.0,101.93882
_,_,150.0,100.04854
_,_,150.0,93.22847
_,_,100.624855,64.96714
_,_,100.0,88.20763
_,_,100.0,85.09545
_,_,100.0,61.610725
_,_,100.0,124.59343
_,_,100.0,88.15823
_,_,100.0,70.40341
_,_,100.0,98.513466
_,_,100.0,57.575405
_,_,100.0,108.13324
_,_,100.0,99.39096
_,_,99.37881,78.17594
_,_,50.0,101.42825
_,_,50.0,83.05977
_,_,50.0,83.13703
_,_,50.0,93.3908
_,_,50.0,103.02506
_,_,50.0,74.65153
_,_,50.0,96.05893
_,_,50.0,168.77478
_,_,50.0,117.56696
_,_,50.0,118.3562
_,_,50.0,113.06684
_,_,50.0,119.35938
_,_,50.0,140.20064
_,_,50.0,95.14382
_,_,51.24239,97.711624
_,_,150.0,93.90875
_,_,150.0,59.968384
_,_,150.0,103.664314
_,_,150.0,53.6341
_,_,150.0,161.56099
_,_,150.0,112.21291
_,_,150.0,130.90302
_,_,150.0,87.4303
_,_,150.0,73.82006
_,_,149.37881,74.92857
_,_,100.0,65.50369
_,_,100.0,109.58667
_,_,100.0,97.89243
_,_,100.0,85.95769
_,_,100.0,41.441616
_,_,100.0,88.9224
_,_,100.0,111.79524
_,_,100.0,67.77446
_,_,100.0,116.90774
_,_,100.0,88.09484
_,_,150.0,117.3702
_,_,150.0,122.3974
_,_,150.0,114.343704
_,_,150.0,104.38652
_,_,150.0,99.98791
_,_,150.0,126.598335
_,_,150.0,81.94524
_,_,150.0,104.57946
_,_,150.0,114.4044
_,_,51.24971,90.83814
_,_,50.0,95.24028
_,_,50.0,114.78308
_,_,50.0,102.30607
_,_,50.0,103.62582
_,_,50.0,82.23493
_,_,50.0,90.19201
_,_,50.0,110.45325
_,_,50.0,81.29045
_,_,50.0,111.77585
_,_,50.0,121.71951
_,_,50.0,73.77756
_,_,50.0,68.22667
_,_,50.0,119.38439
_,_,99.375145,95.63776
_,_,100.0,81.706474
_,_,100.0,92.41183
_,_,100.0,91.315094
_,_,100.0,86.18069
_,_,100.0,103.57912
_,_,100.0,82.65472
_,_,100.0,71.034
_,_,100.0,107.25539
_,_,100.0,99.66263
_,_,100.0,64.14236
_,_,100.0,101.93561
_,_,98.757614,71.81339
_,_,0.0,102.50068
_,_,0.0,98.64424
_,_,49.375145,112.17248
_,_,50.0,103.67935
_,_,50.0,92.476166
_,_,50.0,67.300415
_,_,50.0,137.40498
_,_,50.0,118.0406
_,_,50.0,89.79687
_,_,50.0,74.22638
_,_,50.0,78.71828
_,_,50.0,102.978836
_,_,50.0,85.201584
_,_,50.0,102.08914
_,_,50.0,112.13966
_,_,50.0,93.30749
_,_,50.0,44.341114
_,_,148.75029,90.200966
_,_,150.0,110.53312
_,_,150.0,107.52909
_,_,150.0,77.24547
_,_,150.0,86.913536
_,_,150.0,99.88967
_,_,150.0,105.96139
_,_,150.0,67.366196
_,_,150.0,112.341705
_,_,150.0,95.23645
_,_,100.624855,77.64154
_,_,100.0,81.45415
_,_,100.0,97.24662
_,_,100.0,91.40192
_,_,100.0,87.45869
_,_,100.0,97.180855
_,_,100.0,95.41049
_,_,100.0,121.248604
_,_,100.0,80.64108
_,_,100.0,108.09984
_,_,99.37881,101.79109
_,_,50.0,109.08574
_,_,50.0,112.73381
_,_,50.0,115.416534
_,_,50.0,96.06924
_,_,50.0,94.71426
_,_,50.0,106.42907
_,_,50.0,97.99838
_,_,50.0,59.330235
_,_,50.0,90.63461
_,_,50.0,71.503975
_,_,50.0,78.07639
_,_,50.0,69.1788
_,_,50.0,96.17921
_,_,51.24239,44.449493
_,_,150.0,93.04838
_,_,150.0,104.453804
_,_,150.0,106.787285
_,_,150.0,132.89165
_,_,150.0,140.12555
_,_,150.0,101.14166
_,_,150.0,61.991932
_,_,150.0,108.335045
_,_,149.37881,51.81874
_,_,100.0,123.78841
_,_,100.0,47.317257
_,_,100.0,89.50608
_,_,100.0,115.39635
_,_,100.0,96.37618
_,_,100.0,92.436165
_,_,100.0,41.869133
_,_,100.0,84.07856
_,_,100.0,93.87805
_,_,100.0,112.17631
_,_,100.0,106.89581
_,_,100.0,106.743065
_,_,149.37515,90.96719
_,_,150.0,120.58929
_,_,150.0,52.73639
_,_,150.0,57.28742
_,_,150.0,69.65621
_,_,150.0,93.91582
_,_,150.0,116.73227
_,_,150.0,57.232315
_,_,150.0,95.93186
_,_,50.0,136.59727
_,_,50.0,115.80022
_,_,50.0,108.859825
_,_,50.0,102.11149
_,_,50.0,80.0678
_,_,50.0,100.34112
_,_,50.0,104.81374
_,_,50.0,111.61956
_,_,50.0,85.658966
_,_,50.0,78.97823
_,_,50.0,93.1627
_,_,50.0,162.2564
_,_,99.375145,74.48557
_,_,100.0,110.11426
_,_,100.0,107.250015
_,_,100.0,39.367973
_,_,100.0,111.082306
_,_,100.0,73.55518
_,_,100.0,98.19937
_,_,100.0,96.495804
_,_,100.0,124.28363
_,_,100.0,97.83229
_,_,100.0,54.904873
_,_,100.0,113.86426
_,_,0.0,76.417
_,_,0.0,96.316895
_,_,49.375145,57.581215
_,_,50.0,38.099827
_,_,50.0,82.04166
_,_,50.0,90.17645
_,_,50.0,94.91931
_,_,50.0,91.47615
_,_,50.0,34.926025
_,_,50.0,88.03243
_,_,50.0,74.816475
_,_,50.0,110.27474
_,_,50.0,100.98317
_,_,50.0,60.252472
_,_,50.0,69.113304
_,_,148.75029,131.63751
_,_,150.0,120.303
_,_,150.0,97.12825
_,_,150.0,90.08405
_,_,150.0,29.139862
_,_,150.0,107.57882
_,_,150.0,106.58445
_,_,150.0,103.158875
_,_,150.0,107.43577
_,_,150.0,105.64047
_,_,100.624855,89.89671
_,_,100.0,117.27903
_,_,100.0,115.52285
_,_,100.0,120.870834
_,_,100.0,117.28456
_,_,100.0,117.454544
_,_,100.0,108.35904
_,_,100.0,78.134094
_,_,100.0,74.97137
_,_,100.0,95.21237
_,_,50.0,92.27016
_,_,50.0,91.393814
_,_,50.0,91.37168
_,_,50.0,132.97626
_,_,50.0,52.529552
_,_,50.0,93.05396
_,_,50.0,91.55634
_,_,50.0,84.41701
_,_,50.0,152.74722
_,_,50.0,100.62417
_,_,50.0,115.75909
_,_,50.0,81.875946
_,_,51.24239,82.36299
_,_,150.0,123.46148
_,_,150.0,149.27304
_,_,150.0,114.46415
_,_,150.0,108.06883
_,_,150.0,101.21398
_,_,150.0,112.20345
_,_,150.0,82.31455
_,_,150.0,106.79569
_,_,150.0,141.9334
_,_,149.37881,84.4666
_,_,100.0,81.646095
_,_,100.0,99.61848
_,_,100.0,150.21811
_,_,100.0,115.3983
_,_,100.0,103.365616
_,_,100.0,130.56178
_,_,100.0,72.09826
_,_,100.0,91.749886
_,_,100.0,82.50968
_,_,100.0,123.257866
_,_,100.0,86.68659
_,_,149.37515,100.26985
_,_,150.0,100.97241
_,_,150.0,109.614296
_,_,150.0,109.31678
_,_,150.0,109.44497
_,_,150.0,130.19858
_,_,150.0,77.99092
_,_,150.0,116.418785
_,_,150.0,145.10812
_,_,150.0,118.73473
_,_,51.24971,98.54175
_,_,50.0,65.361275
_,_,50.0,120.806145
_,_,50.0,112.93622
_,_,50.0,81.98429
_,_,50.0,105.76218
_,_,50.0,90.00595
_,_,50.0,110.88398
_,_,50.0,77.5874
_,_,50.0,82.18515
_,_,99.375145,84.09356
_,_,100.0,85.98719
_,_,100.0,90.21978
_,_,100.0,67.05545
_,_,100.0,97.83692
_,_,100.0,73.08436
_,_,100.0,115.89325
_,_,100.0,77.793945
_,_,100.0,86.977936
_,_,100.0,104.793846
_,_,100.0,108.61382
_,_,100.0,139.18207
_,_,98.757614,105.76134
_,_,0.0,52.62285
_,_,0.0,119.36581
_,_,49.375145,98.209496
_,_,50.0,34.277287
_,_,50.0,61.377514
_,_,50.0,111.28453
_,_,50.0,87.25866
_,_,50.0,124.589035
_,_,50.0,94.70682
_,_,50.0,68.58966
_,_,50.0,120.1296
_,_,50.0,68.32062
_,_,50.0,97.4173
_,_,50.0,82.55828
_,_,148.75029,81.783554
_,_,150.0,87.74079
_,_,150.0,94.79466
_,_,150.0,105.1561
_,_,150.0,85.100876
_,_,150.0,76.60273
_,_,150.0,109.71826
_,_,150.0,123.25274
_,_,150.0,93.708
_,_,150.0,90.61149
_,_,100.624855,67.397865
_,_,100.0,109.47021
_,_,100.0,31.634811
_,_,100.0,101.929085
_,_,100.0,100.074936
_,_,100.0,116.73741
_,_,100.0,103.704
_,_,100.0,91.31974
_,_,99.37881,41.86526
_,_,50.0,64.19434
_,_,50.0,38.91983
_,_,50.0,57.498924
_,_,50.0,76.58169
_,_,50.0,67.60222
_,_,50.0,90.491615
_,_,50.0,56.94006
_,_,50.0,97.996765
_,_,50.0,97.17369
_,_,50.0,85.70965
_,_,50.0,61.768124
_,_,51.24239,62.770893
_,_,150.0,94.9459
_,_,150.0,104.5203
_,_,150.0,91.239174
_,_,150.0,128.5916
_,_,150.0,88.42299
_,_,150.0,111.83862
_,_,150.0,129.28015
_,_,149.37881,85.30294
_,_,100.0,98.989876
_,_,100.0,63.24159
_,_,100.0,95.12461
_,_,100.0,92.08142
_,_,100.0,79.28699
_,_,150.0,110.09177
_,_,150.0,80.72857
_,_,150.0,65.24643
_,_,150.0,76.41957
_,_,150.0,90.58427
_,_,150.0,68.232
_,_,150.0,68.46267
_,_,51.24971,62.984592
_,_,50.0,85.90094
_,_,50.0,102.519585
_,_,50.0,57.99434
_,_,50.0,61.721214
_,_,50.0,124.03621
_,_,50.0,47.72167
_,_,50.0,81.88658
_,_,50.0,117.6166
_,_,50.0,74.682205
_,_,50.0,92.08973
_,_,50.0,105.494995
_,_,50.0,66.18277
_,_,99.375145,111.04385
_,_,100.0,126.885666
_,_,100.0,87.85587
_,_,100.0,113.071014
_,_,100.0,77.88137
_,_,100.0,47.87167
_,_,100.0,86.22716
_,_,100.0,131.72485
_,_,100.0,106.524666
_,_,100.0,148.72626
_,_,100.0,100.72851
_,_,100.0,67.172424
_,_,98.757614,101.33712
_,_,0.0,93.32895
_,_,0.0,81.700325
_,_,49.375145,77.759834
_,_,50.0,60.829113
_,_,50.0,68.762375
_,_,50.0,113.421295
_,_,50.0,110.2644
_,_,50.0,76.9384
_,_,50.0,126.0062
_,_,50.0,62.394207
_,_,50.0,115.361565
_,_,50.0,130.39322
_,_,50.0,93.895966
_,_,50.0,87.04249
_,_,50.0,134.31604
_,_,50.0,71.71161
_,_,50.0,81.7679
_,_,148.75029,125.53824
_,_,150.0,48.48554
_,_,150.0,108.67998
_,_,150.0,108.423256
_,_,150.0,106.675514
_,_,150.0,114.08919
_,_,150.0,92.79402
_,_,150.0,92.69375
_,_,150.0,100.13123
_,_,150.0,77.41036
_,_,100.624855,121.57993
_,_,100.0,73.70283
_,_,100.0,81.16015
_,_,100.0,113.78815
_,_,100.0,60.782394
_,_,100.0,62.16139
_,_,100.0,80.47317
_,_,100.0,60.890285
_,_,100.0,89.9658
_,_,100.0,61.38661
_,_,100.0,39.91853
_,_,99.37881,0.8794369
_,_,50.0,82.413185
_,_,50.0,53.67919
_,_,50.0,97.10541
_,_,50.0,59.054012
_,_,50.0,123.01239
_,_,50.0,141.35245
_,_,50.0,77.12505
_,_,50.0,97.4837
_,_,50.0,163.75528
_,_,50.0,40.197384
_,_,50.0,84.392784
_,_,50.0,106.7282
_,_,50.0,94.268425
_,_,51.24239,89.49346
_,_,150.0,74.460495
_,_,150.0,109.30063
_,_,150.0,117.42753
_,_,150.0,85.05421
_,_,150.0,68.42428
_,_,149.37881,62.500973
_,_,100.0,78.24909
_,_,100.0,176.19131
_,_,100.0,109.42217
_,_,100.0,58.505535
_,_,100.0,69.60238
_,_,100.0,138.30392
_,_,100.0,89.94826
_,_,100.0,104.47437
_,_,100.0,130.85095
_,_,149.37515,97.12989
_,_,150.0,58.24475
_,_,150.0,116.561165
_,_,150.0,86.04992
_,_,150.0,92.47961
_,_,150.0,124.97334
_,_,150.0,116.48514
_,_,150.0,95.73079
_,_,150.0,74.74768
_,_,51.24971,94.880905
_,_,50.0,126.411995
_,_,50.0,76.34618
_,_,50.0,62.80163
_,_,50.0,76.94637
_,_,50.0,42.64147
_,_,50.0,84.69931
_,_,50.0,68.94832
_,_,50.0,61.13056
_,_,50.0,81.06873
_,_,50.0,24.249046
_,_,50.0,46.786278
_,_,50.0,65.558235
_,_,99.375145,41.132545
_,_,100.0,94.41684
_,_,100.0,100.44239
_,_,100.0,104.71879
_,_,100.0,124.63271
_,_,100.0,131.13966
_,_,100.0,97.28861
_,_,100.0,92.00773
_,_,100.0,106.05311
_,_,100.0,122.98463
_,_,100.0,80.4965
_,_,100.0,132.5637
_,_,98.757614,99.30176
_,_,0.0,84.63152
_,_,0.0,102.169525
_,_,49.375145,95.04542
_,_,50.0,108.94654
_,_,50.0,106.35944
_,_,50.0,126.00581
_,_,50.0,76.930565
_,_,50.0,94.54788
_,_,50.0,120.757256
_,_,50.0,43.910187
_,_,50.0,114.580894
_,_,50.0,95.13786
_,_,50.0,106.74667
_,_,50.0,92.70533
_,_,50.0,81.76372
_,_,50.0,86.49409
_,_,50.0,109.81765
_,_,148.75029,79.14773
_,_,150.0,86.521965
_,_,150.0,117.28466
_,_,150.0,148.55151
_,_,150.0,73.1652
_,_,150.0,95.376656
_,_,150.0,121.61319
_,_,150.0,117.53936
_,_,150.0,78.28419
_,_,150.0,116.54296
_,_,100.624855,124.97534
_,_,100.0,59.458538
_,_,100.0,138.23643
_,_,100.0,79.61194
_,_,100.0,110.631775
_,_,100.0,67.47842
_,_,100.0,113.162315
_,_,100.0,124.55875
_,_,100.0,82.92458
_,_,100.0,84.35944
_,_,100.0,87.851494
_,_,100.0,78.92799
_,_,99.37881,49.98273
_,_,50.0,95.64467
_,_,50.0,90.36855
_,_,50.0,85.91196
_,_,50.0,72.9961
_,_,50.0,90.10333
_,_,50.0,114.309715
_,_,50.0,88.58728
_,_,50.0,123.12828
_,_,50.0,92.20907
_,_,50.0,80.03161
_,_,50.0,101.11986
_,_,50.0,93.95713
_,_,50.0,68.097404
_,_,50.0,95.400604
_,_,51.24239,124.60267
_,_,150.0,92.95563
_,_,150.0,121.4347
_,_,150.0,107.95201
_,_,150.0,78.529335
_,_,150.0,37.56497
_,_,150.0,94.7621
_,_,150.0,85.791145
_,_,150.0,65.0781
_,_,150.0,92.01305
_,_,149.37881,78.27404
_,_,100.0,106.313484
_,_,100.0,121.38706
_,_,100.0,76.89475
_,_,100.0,70.29772
_,_,100.0,112.030136
_,_,100.0,68.444664
_,_,100.0,49.45893
_,_,100.0,70.47577
_,_,100.0,93.37831
_,_,100.0,77.179276
_,_,100.0,61.43643
_,_,100.0,24.67756
_,_,149.37515,152.5559
_,_,150.0,115.53361
_,_,150.0,86.40371
_,_,150.0,50.243053
_,_,150.0,91.982796
_,_,150.0,140.44366
_,_,150.0,116.02669
_,_,150.0,96.67545
_,_,150.0,73.875755
_,_,150.0,120.687775
_,_,51.24971,106.53428
_,_,50.0,96.303955
_,_,50.0,76.35359
_,_,50.0,64.12223
_,_,50.0,125.38964
_,_,50.0,101.91629
_,_,50.0,62.214085
_,_,50.0,96.755196
_,_,50.0,71.88142
_,_,50.0,29.856432
_,_,50.0,161.6899
_,_,50.0,93.12542
_,_,50.0,83.677765
_,_,50.0,128.633
_,_,50.0,91.34722
_,_,99.375145,68.267456
_,_,100.0,71.40862
_,_,100.0,58.67634
_,_,100.0,72.99315
_,_,100.0,104.590195
_,_,100.0,104.371445
_,_,100.0,21.94825
_,_,100.0,106.26521
_,_,100.0,99.15955
_,_,100.0,72.70972
_,_,100.0,132.38353
_,_,98.757614,50.462837
_,_,0.0,112.428955
_,_,0.0,76.54995
_,_,50.0,95.37531
_,_,50.0,64.37528
_,_,50.0,61.35997
_,_,50.0,53.606976
_,_,50.0,101.84538
_,_,50.0,79.26418
_,_,50.0,132.14764
_,_,50.0,76.94114
_,_,50.0,63.429554
_,_,50.0,103.19271
_,_,50.0,82.301346
_,_,50.0,82.59515
_,_,50.0,40.7127
_,_,50.0,115.35906
_,_,148.75029,57.458427
_,_,150.0,102.01621
_,_,150.0,89.680016
_,_,150.0,77.94913
_,_,150.0,69.64492
_,_,150.0,78.766624
_,_,150.0,94.363785
_,_,150.0,176.55396
_,_,150.0,59.627495
_,_,150.0,98.667984
_,_,100.624855,78.62207
_,_,100.0,69.92144
_,_,100.0,91.62434
_,_,100.0,105.32314
_,_,100.0,79.30821
_,_,100.0,81.042946
_,_,100.0,84.13849
_,_,100.0,142.1433
_,_,100.0,71.79421
_,_,100.0,81.20032
_,_,100.0,71.85
_,_,100.0,93.06785
_,_,50.0,122.47076
_,_,50.0,58.078934
_,_,50.0,80.48791
_,_,50.0,99.56142
_,_,50.0,76.22185
_,_,50.0,108.91863
_,_,50.0,67.220345
_,_,50.0,103.80439
_,_,50.0,107.090836
_,_,50.0,122.56341
_,_,50.0,76.44652
_,_,50.0,124.63597
_,_,50.0,92.71456
_,_,50.0,77.60724
_,_,51.24239,55.678894
_,_,150.0,122.401695
_,_,150.0,73.85545
_,_,150.0,83.27117
_,_,150.0,99.5711
_,_,150.0,98.72078
_,_,150.0,77.0625
_,_,150.0,111.385185
_,_,150.0,90.85029
_,_,149.37881,83.12626
_,_,100.0,108.728325
_,_,100.0,87.17029
_,_,100.0,73.2162
_,_,100.0,121.60399
_,_,100.0,99.78947
_,_,100.0,126.980255
_,_,100.0,100.97201
_,_,100.0,89.21821
_,_,100.0,126.33703
_,_,100.0,51.121162
_,_,100.0,88.11246
_,_,100.0,85.710976
_,_,149.37515,73.026436
_,_,150.0,91.731766
_,_,150.0,85.764046
_,_,150.0,108.165985
_,_,150.0,86.88369
_,_,150.0,104.86591
_,_,150.0,106.263
_,_,150.0,58.33685
_,_,150.0,104.51375
_,_,51.24971,106.67612
_,_,50.0,81.89348
_,_,50.0,118.2088
_,_,50.0,105.2634
_,_,50.0,90.26109
_,_,50.0,112.43546
_,_,50.0,71.19669
_,_,50.0,133.33618
_,_,50.0,56.12858
_,_,50.0,80.45591
_,_,50.0,100.09081
_,_,50.0,83.448006
_,_,50.0,85.55884
_,_,50.0,100.84383
_,_,50.0,96.4318
_,_,99.375145,58.59339
_,_,100.0,115.35049
_,_,100.0,94.00958
_,_,100.0,93.200195
_,_,100.0,110.797226
_,_,100.0,61.51937
_,_,100.0,126.40181
_,_,100.0,75.647224
_,_,100.0,109.873886
_,_,100.0,120.77887
_,_,100.0,48.40731
_,_,100.0,102.493744
_,_,98.757614,43.716606
_,_,0.0,87.66835
_,_,0.0,67.978546
_,_,49.375145,87.284874
_,_,50.0,113.44525
_,_,50.0,89.22537
_,_,50.0,145.03625
_,_,50.0,88.556076
_,_,50.0,98.15385
_,_,50.0,107.04174
_,_,50.0,96.228584
_,_,50.0,94.86687
_,_,50.0,86.88
_,_,50.0,76.08554
_,_,50.0,85.19178
_,_,50.0,79.90692
_,_,50.0,68.76908
_,_,50.0,135.18204
_,_,148.75029,47.85572
_,_,150.0,77.66797
_,_,150.0,162.45363
_,_,150.0,95.97812
_,_,150.0,85.219795
_,_,150.0,125.80041
_,_,150.0,132.24641
_,_,150.0,106.53258
_,_,150.0,92.41519
_,_,150.0,112.39518
_,_,100.624855,109.50345
_,_,100.0,73.25835
_,_,100.0,91.82566
_,_,100.0,59.385067
_,_,100.0,81.52812
_,_,100.0,113.97126
_,_,100.0,112.83738
_,_,100.0,115.21633
_,_,100.0,75.736115
_,_,100.0,100.91732
_,_,100.0,92.532845
_,_,100.0,150.95218
_,_,99.37881,69.262856
_,_,50.0,67.513504
_,_,50.0,141.47452
_,_,50.0,102.99273
_,_,50.0,116.06956
_,_,50.0,65.422356
_,_,50.0,70.62827
_,_,50.0,115.68493
_,_,50.0,95.835724
_,_,50.0,113.25792
_,_,50.0,53.104816
_,_,50.0,89.31862
_,_,50.0,79.35502
_,_,50.0,122.2354
_,_,51.24239,89.94823
_,_,150.0,145.72984
_,_,150.0,98.08862
_,_,150.0,103.328026
_,_,150.0,87.12174
_,_,150.0,96.47116
_,_,150.0,120.83297
_,_,150.0,112.9743
_,_,150.0,95.12449
_,_,150.0,94.95784
_,_,149.37881,49.612667
_,_,100.0,121.13237
_,_,100.0,75.5975
_,_,100.0,74.63998
_,_,100.0,65.54959
_,_,100.0,98.15064
_,_,100.0,47.00169
_,_,100.0,32.235577
_,_,100.0,127.56816
_,_,100.0,59.931244
_,_,100.0,99.60608
_,_,100.0,93.06075
_,_,100.0,123.076126
_,_,149.37515,91.19467
_,_,150.0,72.77733
_,_,150.0,139.1708
_,_,150.0,100.89918
_,_,150.0,73.06376
_,_,150.0,78.646774
_,_,150.0,65.55991
_,_,150.0,95.93949
_,_,150.0,56.67664
_,_,51.24971,80.81237
_,_,50.0,139.4946
_,_,50.0,85.2218
_,_,50.0,58.63196
_,_,50.0,56.487408
_,_,50.0,102.14165
_,_,50.0,86.45127
_,_,50.0,106.87379
_,_,50.0,46.917465
_,_,50.0,165.97238
_,_,50.0,81.35605
_,_,50.0,97.349396
_,_,50.0,63.166252
_,_,50.0,104.72787
_,_,50.0,121.906586
_,_,99.375145,94.37573
_,_,100.0,100.89215
_,_,100.0,91.215225
_,_,100.0,77.17895
_,_,100.0,122.39351
_,_,100.0,80.284515
_,_,100.0,120.772675
_,_,100.0,84.2139
_,_,100.0,79.74383
_,_,100.0,130.48268
_,_,98.757614,86.5241
_,_,0.0,74.75491
_,_,0.0,41.637543
_,_,49.375145,72.040344
_,_,50.0,109.43208
_,_,50.0,57.96399
_,_,50.0,122.50187
_,_,50.0,85.85854
_,_,50.0,109.29534
_,_,50.0,100.0176
_,_,50.0,130.77368
_,_,50.0,86.41666
_,_,50.0,104.3639
_,_,50.0,60.84601
_,_,50.0,106.35422
_,_,50.0,77.37333
_,_,50.0,119.468704
_,_,148.75029,80.028656
_,_,150.0,59.49667
_,_,150.0,76.456604
_,_,150.0,71.10446
_,_,150.0,37.95174
_,_,150.0,112.94012
_,_,150.0,85.61708
_,_,150.0,70.90173
_,_,150.0,111.55158
_,_,150.0,72.138405
_,_,100.624855,91.5597
_,_,100.0,58.920517
_,_,100.0,39.204872
_,_,100.0,104.18653
_,_,100.0,86.54827
_,_,100.0,82.031845
_,_,100.0,42.603592
_,_,100.0,122.431435
_,_,100.0,78.3803
_,_,100.0,122.33269
_,_,100.0,88.828865
_,_,100.0,70.10491
_,_,50.0,53.14246
_,_,50.0,56.89475
_,_,50.0,143.02396
_,_,50.0,118.67949
_,_,50.0,84.17289
_,_,50.0,80.08007
_,_,50.0,45.78548
_,_,50.0,143.33015
_,_,50.0,68.677444
_,_,51.24239,142.94586
_,_,150.0,105.46672
_,_,150.0,98.7741
_,_,150.0,119.42736
_,_,150.0,103.31993
_,_,150.0,101.997604
_,_,150.0,145.90369
_,_,150.0,94.88658
_,_,150.0,147.33058
_,_,149.37881,90.34572
_,_,100.0,69.3831
_,_,100.0,55.226147
_,_,100.0,76.93839
_,_,100.0,91.58811
_,_,100.0,69.215866
_,_,100.0,59.607315
_,_,100.0,108.961266
_,_,100.0,116.09743
_,_,150.0,102.26685
_,_,150.0,52.673687
_,_,150.0,109.28304
_,_,150.0,88.186066
_,_,150.0,80.12939
_,_,51.24971,125.97168
_,_,50.0,59.632572
_,_,50.0,131.95502
_,_,50.0,68.23449
_,_,50.0,68.73211
_,_,50.0,112.39367
_,_,50.0,69.12562
_,_,50.0,88.726776
_,_,50.0,103.15442
_,_,50.0,109.43027
_,_,50.0,134.9717
_,_,50.0,96.577934
_,_,50.0,59.209465
_,_,50.0,65.14706
_,_,99.375145,118.25615
_,_,100.0,148.48181
_,_,100.0,107.91784
_,_,100.0,152.98865
_,_,100.0,129.36433
_,_,100.0,101.314995
_,_,100.0,132.3283
_,_,100.0,118.708626
_,_,100.0,77.82304
_,_,98.757614,69.962204
_,_,0.0,37.327267
_,_,0.0,95.72426
_,_,49.375145,80.16219
_,_,50.0,62.030396
_,_,50.0,119.869576
_,_,50.0,44.620193
_,_,50.0,35.696617
_,_,50.0,65.21618
_,_,50.0,96.35013
_,_,50.0,109.55331
_,_,50.0,86.87053
_,_,50.0,97.81475
_,_,50.0,66.67958
_,_,50.0,97.70046
_,_,50.0,80.0143
_,_,50.0,75.26984
_,_,148.75029,42.99806
_,_,150.0,67.428635
_,_,150.0,90.32424
_,_,150.0,43.4752
_,_,150.0,77.38157
_,_,150.0,67.590805
_,_,150.0,87.50477
_,_,150.0,104.33748
_,_,150.0,99.9373
_,_,150.0,99.90177
_,_,100.624855,83.60293
_,_,100.0,101.501396
_,_,100.0,102.374
_,_,100.0,112.04832
_,_,100.0,78.49118
_,_,100.0,120.09362
_,_,100.0,106.585785
_,_,100.0,101.535255
_,_,100.0,77.69793
_,_,100.0,71.5226
_,_,100.0,83.70578
_,_,100.0,69.44801
_,_,99.37881,53.85757
_,_,50.0,93.2774
_,_,50.0,95.74638
_,_,50.0,89.58
_,_,50.0,103.30005
_,_,50.0,109.4383
_,_,50.0,52.005558
_,_,50.0,92.25277
_,_,50.0,101.88431
_,_,50.0,108.42346
_,_,50.0,56.87944
_,_,50.0,117.26847
_,_,50.0,80.38473
_,_,50.0,97.027245
_,_,50.0,61.293198
_,_,51.24239,55.537506
_,_,150.0,107.62478
_,_,150.0,106.22983
_,_,150.0,98.44101
_,_,150.0,88.25287
_,_,150.0,105.81917
_,_,150.0,162.2892
_,_,150.0,61.506306
_,_,100.0,74.74717
_,_,100.0,98.3415
_,_,100.0,66.95351
_,_,100.0,100.2165
_,_,100.0,140.22679
_,_,100.0,79.4107
_,_,100.0,30.7455
_,_,100.0,82.66907
_,_,100.0,109.77412
_,_,100.0,101.91231
_,_,100.0,49.10302
_,_,150.0,158.6824
_,_,150.0,65.76202
_,_,150.0,136.87608
_,_,150.0,92.920784
_,_,150.0,112.59919
_,_,150.0,93.94566
_,_,51.24971,73.723946
_,_,50.0,73.93928
_,_,50.0,115.65756
_,_,50.0,73.66451
_,_,50.0,97.51314
_,_,50.0,88.95271
_,_,50.0,52.83184
_,_,50.0,100.830666
_,_,50.0,103.13154
_,_,50.0,101.9077
_,_,50.0,128.57855
_,_,50.0,69.9923
_,_,50.0,72.4328
_,_,50.0,46.068993
_,_,99.375145,105.99484
_,_,100.0,69.55397
_,_,100.0,128.5774
_,_,100.0,71.52975
_,_,100.0,82.61427
_,_,100.0,96.42786
_,_,100.0,102.05407
_,_,100.0,31.482153
_,_,100.0,113.44356
_,_,100.0,72.79949
_,_,100.0,80.48571
_,_,98.757614,40.79277
_,_,0.0,79.32154
_,_,49.375145,121.91778
_,_,50.0,78.38482
_,_,50.0,118.45121
_,_,50.0,78.03913
_,_,50.0,78.843094
_,_,50.0,51.82299
_,_,50.0,103.187195
_,_,50.0,81.43581
